price,emirate,number,character,value_of_X,number_of_X,value_of_Y,number_of_Y,pattern,number_of_zeros,number_of_digits,isYear,isPalindrome,isMemeNumber,containsMemeNumber,isCarModel
19500,dubai,3454,F,4,2,3,1,_X_X,0,4,0,0,0,0,0
19500,dubai,3454,H,4,2,3,1,_X_X,0,4,0,0,0,0,0
19500,dubai,6873,i,3,1,6,1,____,0,4,0,0,0,0,0
19500,dubai,44432,q,4,3,2,1,XXX__,0,5,0,0,0,0,0
19500,dubai,77752,i,7,3,2,1,XXX__,0,5,0,0,0,0,0
19500,dubai,10810,Y,1,2,8,1,X0_X0,2,5,0,0,0,0,0
19500,dubai,10810,Z,1,2,8,1,X0_X0,2,5,0,0,0,0,0
19500,dubai,12020,l,2,2,1,1,_X0X0,2,5,0,0,0,0,0
19500,dubai,10810,V,1,2,8,1,X0_X0,2,5,0,0,0,0,0
19500,dubai,10810,W,1,2,8,1,X0_X0,2,5,0,0,0,0,0
19500,dubai,68968,a,6,2,8,2,XY_XY,0,5,0,0,0,0,0
19500,dubai,10,g,1,1,-1,0,_0,1,2,0,0,0,0,0
19500,dubai,10810,T,1,2,8,1,X0_X0,2,5,0,0,0,0,0
19500,dubai,10810,X,1,2,8,1,X0_X0,2,5,0,0,0,0,0
19500,dubai,77800,q,7,2,8,1,XX_00,2,5,0,0,0,0,0
19500,dubai,10810,AA,1,2,8,1,X0_X0,2,5,0,0,0,0,0
19500,dubai,10810,BB,1,2,8,1,X0_X0,2,5,0,0,0,0,0
19500,dubai,10810,M,1,2,8,1,X0_X0,2,5,0,0,0,0,0
19500,dubai,10810,N,1,2,8,1,X0_X0,2,5,0,0,0,0,0
19500,dubai,10810,O,1,2,8,1,X0_X0,2,5,0,0,0,0,0
19500,dubai,10810,U,1,2,8,1,X0_X0,2,5,0,0,0,0,0
19500,dubai,10810,P,1,2,8,1,X0_X0,2,5,0,0,0,0,0
19500,dubai,10810,Q,1,2,8,1,X0_X0,2,5,0,0,0,0,0
19500,dubai,3454,X,4,2,3,1,_X_X,0,4,0,0,0,0,0
19500,dubai,3454,I,4,2,3,1,_X_X,0,4,0,0,0,0,0
19500,dubai,3454,J,4,2,3,1,_X_X,0,4,0,0,0,0,0
19500,dubai,3454,K,4,2,3,1,_X_X,0,4,0,0,0,0,0
19500,dubai,3454,L,4,2,3,1,_X_X,0,4,0,0,0,0,0
19500,dubai,3454,R,4,2,3,1,_X_X,0,4,0,0,0,0,0
19500,dubai,3454,S,4,2,3,1,_X_X,0,4,0,0,0,0,0
19500,dubai,98789,p,8,2,9,2,YX_XY,0,5,0,1,0,0,0
19500,dubai,3454,T,4,2,3,1,_X_X,0,4,0,0,0,0,0
19500,dubai,3454,U,4,2,3,1,_X_X,0,4,0,0,0,0,0
19500,dubai,3454,V,4,2,3,1,_X_X,0,4,0,0,0,0,0
19500,dubai,2091,v,1,1,2,1,_0__,1,4,0,0,0,0,0
19500,dubai,3041,v,1,1,3,1,_0__,1,4,0,0,0,0,0
19500,dubai,5752,d,5,2,2,1,X_X_,0,4,0,0,0,0,0
19500,dubai,8213,g,1,1,2,1,____,0,4,0,0,0,0,0
19500,dubai,11330,u,1,2,3,2,XXYY0,1,5,0,0,0,0,0
19500,dubai,12477,a,7,2,1,1,___XX,0,5,0,0,0,0,0
19500,dubai,9711,n,1,2,7,1,__XX,0,4,0,0,0,0,0
19500,dubai,1727,p,7,2,1,1,_X_X,0,4,0,0,0,0,0
19500,dubai,1766,q,6,2,1,1,__XX,0,4,0,0,0,0,0
19500,dubai,100,f,1,1,-1,0,_00,2,3,0,0,0,0,0
19500,dubai,3676,s,6,2,3,1,_X_X,0,4,0,0,0,0,0
19500,dubai,8766,n,6,2,7,1,__XX,0,4,0,0,0,0,0
19500,dubai,18880,v,8,3,1,1,_XXX0,1,5,0,0,0,0,0
19500,dubai,30304,q,3,2,4,1,X0X0_,2,5,0,0,0,0,0
19200,dubai,41441,q,4,3,1,2,XYXXY,0,5,0,0,0,0,0
19200,dubai,61661,x,6,3,1,2,XYXXY,0,5,0,0,0,0,0
19020,dubai,8611,u,1,2,6,1,__XX,0,4,0,0,0,0,0
19020,dubai,3611,t,1,2,3,1,__XX,0,4,0,0,0,0,0
19020,dubai,5611,q,1,2,5,1,__XX,0,4,0,0,0,0,0
19020,dubai,5611,u,1,2,5,1,__XX,0,4,0,0,0,0,0
19020,dubai,7311,t,1,2,3,1,__XX,0,4,0,0,0,0,0
19020,dubai,7211,u,1,2,2,1,__XX,0,4,0,0,0,0,0
19020,dubai,3811,l,1,2,3,1,__XX,0,4,0,0,0,0,0
19020,dubai,4311,p,1,2,3,1,__XX,0,4,0,0,0,0,0
19020,dubai,5411,u,1,2,4,1,__XX,0,4,0,0,0,0,0
19020,dubai,7411,p,1,2,4,1,__XX,0,4,0,0,0,0,0
19000,dubai,7657,d,7,2,5,1,X__X,0,4,0,0,0,0,0
19000,dubai,78078,f,7,2,8,2,XY0XY,1,5,0,0,0,0,0
19000,dubai,6438,d,3,1,4,1,____,0,4,0,0,0,0,0
19000,dubai,10410,F,1,2,4,1,X0_X0,2,5,0,0,0,0,0
19000,dubai,10410,G,1,2,4,1,X0_X0,2,5,0,0,0,0,0
19000,dubai,10410,A,1,2,4,1,X0_X0,2,5,0,0,0,0,0
19000,dubai,10410,J,1,2,4,1,X0_X0,2,5,0,0,0,0,0
19000,dubai,10410,K,1,2,4,1,X0_X0,2,5,0,0,0,0,0
19000,dubai,10410,L,1,2,4,1,X0_X0,2,5,0,0,0,0,0
19000,dubai,10410,C,1,2,4,1,X0_X0,2,5,0,0,0,0,0
19000,dubai,10410,D,1,2,4,1,X0_X0,2,5,0,0,0,0,0
19000,dubai,10410,E,1,2,4,1,X0_X0,2,5,0,0,0,0,0
19000,dubai,86663,j,6,3,3,1,_XXX_,0,5,0,0,0,1,0
19000,dubai,51234,O,1,1,2,1,_____,0,5,0,0,0,0,0
19000,dubai,51234,P,1,1,2,1,_____,0,5,0,0,0,0,0
19000,dubai,51234,A,1,1,2,1,_____,0,5,0,0,0,0,0
19000,dubai,51234,B,1,1,2,1,_____,0,5,0,0,0,0,0
19000,dubai,51234,F,1,1,2,1,_____,0,5,0,0,0,0,0
19000,dubai,8129,r,1,1,2,1,____,0,4,0,0,0,0,0
19000,dubai,90409,e,9,2,4,1,X0_0X,2,5,0,1,0,0,0
19000,dubai,6216,p,6,2,1,1,X__X,0,4,0,0,0,0,0
19000,dubai,10410,U,1,2,4,1,X0_X0,2,5,0,0,0,0,0
19000,dubai,10410,V,1,2,4,1,X0_X0,2,5,0,0,0,0,0
19000,dubai,10410,W,1,2,4,1,X0_X0,2,5,0,0,0,0,0
19000,dubai,10410,X,1,2,4,1,X0_X0,2,5,0,0,0,0,0
19000,dubai,10410,Y,1,2,4,1,X0_X0,2,5,0,0,0,0,0
19000,dubai,51234,C,1,1,2,1,_____,0,5,0,0,0,0,0
19000,dubai,10410,AA,1,2,4,1,X0_X0,2,5,0,0,0,0,0
19000,dubai,10410,BB,1,2,4,1,X0_X0,2,5,0,0,0,0,0
19000,dubai,10410,CC,1,2,4,1,X0_X0,2,5,0,0,0,0,0
19000,dubai,10410,DD,1,2,4,1,X0_X0,2,5,0,0,0,0,0
19000,dubai,10410,R,1,2,4,1,X0_X0,2,5,0,0,0,0,0
19000,dubai,10410,S,1,2,4,1,X0_X0,2,5,0,0,0,0,0
19000,dubai,10410,T,1,2,4,1,X0_X0,2,5,0,0,0,0,0
19000,dubai,51234,CC,1,1,2,1,_____,0,5,0,0,0,0,0
19000,dubai,51234,DD,1,1,2,1,_____,0,5,0,0,0,0,0
19000,dubai,6514,b,1,1,4,1,____,0,4,0,0,0,0,0
19000,dubai,4579,m,4,1,5,1,____,0,4,0,0,0,0,0
19000,dubai,9511,o,1,2,5,1,__XX,0,4,0,0,0,0,0
19000,dubai,6729,r,2,1,6,1,____,0,4,0,0,0,0,0
19000,dubai,7811,k,1,2,7,1,__XX,0,4,0,0,0,0,0
19000,dubai,7811,u,1,2,7,1,__XX,0,4,0,0,0,0,0
19000,dubai,8511,k,1,2,5,1,__XX,0,4,0,0,0,0,0
19000,dubai,88451,l,8,2,1,1,XX___,0,5,0,0,0,0,0
19000,dubai,28821,e,2,2,8,2,XYYX_,0,5,0,0,0,0,0
19000,dubai,71710,q,1,2,7,2,YXYX0,1,5,0,0,0,0,0
19000,dubai,88282,d,8,3,2,2,XXYXY,0,5,0,0,0,0,0
19000,dubai,50111,r,1,3,5,1,_0XXX,1,5,0,0,0,0,0
19000,dubai,78899,u,8,2,9,2,_XXYY,0,5,0,0,0,0,0
19000,dubai,66544,e,4,2,6,2,YY_XX,0,5,0,0,0,0,0
19000,dubai,99022,m,2,2,9,2,YY0XX,1,5,0,0,0,0,0
19000,dubai,6711,q,1,2,6,1,__XX,0,4,0,0,0,0,0
19000,dubai,5980,b,5,1,8,1,___0,1,4,0,0,0,0,0
19000,dubai,66544,i,4,2,6,2,YY_XX,0,5,0,0,0,0,0
19000,dubai,9511,p,1,2,5,1,__XX,0,4,0,0,0,0,0
19000,dubai,7211,p,1,2,2,1,__XX,0,4,0,0,0,0,0
19000,dubai,8950,u,5,1,8,1,___0,1,4,0,0,0,0,0
19000,dubai,5469,k,4,1,5,1,____,0,4,0,0,0,1,0
19000,dubai,5130,N,1,1,3,1,___0,1,4,0,0,0,0,0
19000,dubai,77709,j,7,3,9,1,XXX0_,1,5,0,0,0,0,0
19000,dubai,73330,a,3,3,7,1,_XXX0,1,5,0,0,0,0,0
19000,dubai,11800,r,1,2,8,1,XX_00,2,5,0,0,0,0,0
19000,dubai,8014,v,1,1,4,1,_0__,1,4,0,0,0,0,0
19000,dubai,51234,I,1,1,2,1,_____,0,5,0,0,0,0,0
19000,dubai,63036,v,3,2,6,2,YX0XY,1,5,0,1,0,0,0
19000,dubai,63639,f,3,2,6,2,YXYX_,0,5,0,0,0,0,0
19000,dubai,51234,V,1,1,2,1,_____,0,5,0,0,0,0,0
19000,dubai,51234,W,1,1,2,1,_____,0,5,0,0,0,0,0
19000,dubai,51234,X,1,1,2,1,_____,0,5,0,0,0,0,0
19000,dubai,9169,o,9,2,1,1,X__X,0,4,0,0,0,1,0
19000,dubai,9740,i,4,1,7,1,___0,1,4,0,0,0,0,0
19000,dubai,17017,a,1,2,7,2,XY0XY,1,5,0,0,0,0,0
19000,dubai,4670,g,4,1,6,1,___0,1,4,0,0,0,0,0
19000,dubai,1017,f,1,2,7,1,X0X_,1,4,0,0,0,0,0
19000,dubai,6287,o,2,1,6,1,____,0,4,0,0,0,0,0
19000,dubai,10303,M,3,2,1,1,_0X0X,2,5,0,0,0,0,0
19000,dubai,333,f,3,3,-1,0,XXX,0,3,0,1,0,0,0
19000,dubai,1791,m,1,2,7,1,X__X,0,4,0,0,0,0,0
19000,dubai,10303,D,3,2,1,1,_0X0X,2,5,0,0,0,0,0
19000,dubai,2515,r,5,2,1,1,_X_X,0,4,0,0,0,0,0
19000,dubai,10303,DD,3,2,1,1,_0X0X,2,5,0,0,0,0,0
19000,dubai,5130,D,1,1,3,1,___0,1,4,0,0,0,0,0
19000,dubai,5130,E,1,1,3,1,___0,1,4,0,0,0,0,0
19000,dubai,5130,F,1,1,3,1,___0,1,4,0,0,0,0,0
19000,dubai,5130,G,1,1,3,1,___0,1,4,0,0,0,0,0
19000,dubai,5130,L,1,1,3,1,___0,1,4,0,0,0,0,0
19000,dubai,5130,X,1,1,3,1,___0,1,4,0,0,0,0,0
19000,dubai,5130,Y,1,1,3,1,___0,1,4,0,0,0,0,0
19000,dubai,5130,Z,1,1,3,1,___0,1,4,0,0,0,0,0
19000,dubai,5130,AA,1,1,3,1,___0,1,4,0,0,0,0,0
19000,dubai,5130,BB,1,1,3,1,___0,1,4,0,0,0,0,0
19000,dubai,5130,Q,1,1,3,1,___0,1,4,0,0,0,0,0
19000,dubai,5130,S,1,1,3,1,___0,1,4,0,0,0,0,0
19000,dubai,5130,T,1,1,3,1,___0,1,4,0,0,0,0,0
19000,dubai,5130,U,1,1,3,1,___0,1,4,0,0,0,0,0
19000,dubai,5130,DD,1,1,3,1,___0,1,4,0,0,0,0,0
19000,dubai,5130,CC,1,1,3,1,___0,1,4,0,0,0,0,0
19000,dubai,5130,M,1,1,3,1,___0,1,4,0,0,0,0,0
19000,dubai,5130,O,1,1,3,1,___0,1,4,0,0,0,0,0
19000,dubai,5523,s,5,2,2,1,XX__,0,4,0,0,0,0,0
19000,dubai,5523,u,5,2,2,1,XX__,0,4,0,0,0,0,0
19000,dubai,4155,n,5,2,1,1,__XX,0,4,0,0,0,0,0
19000,dubai,5616,m,6,2,1,1,_X_X,0,4,0,0,0,0,0
19000,dubai,5130,V,1,1,3,1,___0,1,4,0,0,0,0,0
19000,dubai,8056,h,5,1,6,1,_0__,1,4,0,0,0,0,0
19000,dubai,54322,t,2,2,3,1,___XX,0,5,0,0,0,0,0
19000,dubai,5130,P,1,1,3,1,___0,1,4,0,0,0,0,0
19000,dubai,1106,t,1,2,6,1,XX0_,1,4,0,0,0,0,0
19000,dubai,10303,A,3,2,1,1,_0X0X,2,5,0,0,0,0,0
19000,dubai,10303,C,3,2,1,1,_0X0X,2,5,0,0,0,0,0
19000,dubai,9328,i,2,1,3,1,____,0,4,0,0,0,0,0
19000,dubai,10303,O,3,2,1,1,_0X0X,2,5,0,0,0,0,0
19000,dubai,10303,P,3,2,1,1,_0X0X,2,5,0,0,0,0,0
19000,dubai,10303,Q,3,2,1,1,_0X0X,2,5,0,0,0,0,0
19000,dubai,10303,R,3,2,1,1,_0X0X,2,5,0,0,0,0,0
19000,dubai,10303,S,3,2,1,1,_0X0X,2,5,0,0,0,0,0
19000,dubai,10303,T,3,2,1,1,_0X0X,2,5,0,0,0,0,0
19000,dubai,10303,B,3,2,1,1,_0X0X,2,5,0,0,0,0,0
19000,dubai,10303,W,3,2,1,1,_0X0X,2,5,0,0,0,0,0
19000,dubai,10303,X,3,2,1,1,_0X0X,2,5,0,0,0,0,0
19000,dubai,10303,Y,3,2,1,1,_0X0X,2,5,0,0,0,0,0
19000,dubai,10303,Z,3,2,1,1,_0X0X,2,5,0,0,0,0,0
19000,dubai,10303,AA,3,2,1,1,_0X0X,2,5,0,0,0,0,0
19000,dubai,10303,BB,3,2,1,1,_0X0X,2,5,0,0,0,0,0
19000,dubai,10303,N,3,2,1,1,_0X0X,2,5,0,0,0,0,0
19000,dubai,10410,P,1,2,4,1,X0_X0,2,5,0,0,0,0,0
19000,dubai,7611,u,1,2,6,1,__XX,0,4,0,0,0,0,0
19000,dubai,7811,q,1,2,7,1,__XX,0,4,0,0,0,0,0
19000,dubai,8511,l,1,2,5,1,__XX,0,4,0,0,0,0,0
19000,dubai,6509,p,5,1,6,1,__0_,1,4,0,0,0,0,0
19000,dubai,3177,d,7,2,1,1,__XX,0,4,0,0,0,0,0
19000,dubai,7063,e,3,1,6,1,_0__,1,4,0,0,0,0,1
19000,dubai,22253,m,2,3,3,1,XXX__,0,5,0,0,0,0,0
19000,dubai,10410,O,1,2,4,1,X0_X0,2,5,0,0,0,0,0
19000,dubai,6212,l,2,2,1,1,_X_X,0,4,0,0,0,0,0
19000,dubai,54322,i,2,2,3,1,___XX,0,5,0,0,0,0,0
19000,dubai,10910,u,1,2,9,1,X0_X0,2,5,0,0,0,0,0
19000,dubai,8781,r,8,2,1,1,X_X_,0,4,0,0,0,0,0
19000,dubai,78781,c,7,2,8,2,XYXY_,0,5,0,0,0,0,0
19000,dubai,2541,u,1,1,2,1,____,0,4,0,0,0,0,0
19000,dubai,5130,W,1,1,3,1,___0,1,4,0,0,0,0,0
19000,dubai,5130,H,1,1,3,1,___0,1,4,0,0,0,0,0
19000,dubai,5130,I,1,1,3,1,___0,1,4,0,0,0,0,0
19000,dubai,5130,J,1,1,3,1,___0,1,4,0,0,0,0,0
19000,dubai,5130,K,1,1,3,1,___0,1,4,0,0,0,0,0
19000,dubai,80090,s,8,1,9,1,_00_0,3,5,0,0,0,0,0
19000,dubai,5130,R,1,1,3,1,___0,1,4,0,0,0,0,0
19000,dubai,6209,p,2,1,6,1,__0_,1,4,0,0,0,0,0
19000,dubai,10303,H,3,2,1,1,_0X0X,2,5,0,0,0,0,0
19000,dubai,13870,a,1,1,3,1,____0,1,5,0,0,0,0,0
19000,dubai,65222,j,2,3,5,1,__XXX,0,5,0,0,0,0,0
19000,dubai,10303,E,3,2,1,1,_0X0X,2,5,0,0,0,0,0
19000,dubai,5130,A,1,1,3,1,___0,1,4,0,0,0,0,0
19000,dubai,5130,B,1,1,3,1,___0,1,4,0,0,0,0,0
19000,dubai,5130,C,1,1,3,1,___0,1,4,0,0,0,0,0
19000,dubai,10303,U,3,2,1,1,_0X0X,2,5,0,0,0,0,0
19000,dubai,10303,V,3,2,1,1,_0X0X,2,5,0,0,0,0,0
19000,dubai,10303,J,3,2,1,1,_0X0X,2,5,0,0,0,0,0
19000,dubai,10303,K,3,2,1,1,_0X0X,2,5,0,0,0,0,0
19000,dubai,10303,L,3,2,1,1,_0X0X,2,5,0,0,0,0,0
19000,dubai,10410,B,1,2,4,1,X0_X0,2,5,0,0,0,0,0
19000,dubai,51234,Y,1,1,2,1,_____,0,5,0,0,0,0,0
19000,dubai,6075,q,5,1,6,1,_0__,1,4,0,0,0,0,0
19000,dubai,8905,u,5,1,8,1,__0_,1,4,0,0,0,0,0
19000,dubai,10410,M,1,2,4,1,X0_X0,2,5,0,0,0,0,0
19000,dubai,8249,r,2,1,4,1,____,0,4,0,0,0,0,0
19000,dubai,10303,I,3,2,1,1,_0X0X,2,5,0,0,0,0,0
19000,dubai,51234,G,1,1,2,1,_____,0,5,0,0,0,0,0
19000,dubai,51234,H,1,1,2,1,_____,0,5,0,0,0,0,0
19000,dubai,51234,L,1,1,2,1,_____,0,5,0,0,0,0,0
19000,dubai,51234,M,1,1,2,1,_____,0,5,0,0,0,0,0
19000,dubai,51234,Q,1,1,2,1,_____,0,5,0,0,0,0,0
19000,dubai,51234,R,1,1,2,1,_____,0,5,0,0,0,0,0
19000,dubai,51234,S,1,1,2,1,_____,0,5,0,0,0,0,0
19000,dubai,99060,o,9,2,6,1,XX0_0,2,5,0,0,0,0,0
19000,dubai,99022,v,2,2,9,2,YY0XX,1,5,0,0,0,0,0
19000,dubai,51234,D,1,1,2,1,_____,0,5,0,0,0,0,0
19000,dubai,10987,u,1,1,7,1,_0___,1,5,0,0,0,0,0
19000,dubai,10410,N,1,2,4,1,X0_X0,2,5,0,0,0,0,0
19000,dubai,51234,T,1,1,2,1,_____,0,5,0,0,0,0,0
19000,dubai,51234,U,1,1,2,1,_____,0,5,0,0,0,0,0
19000,dubai,51234,E,1,1,2,1,_____,0,5,0,0,0,0,0
19000,dubai,51234,J,1,1,2,1,_____,0,5,0,0,0,0,0
19000,dubai,51234,K,1,1,2,1,_____,0,5,0,0,0,0,0
19000,dubai,51234,Z,1,1,2,1,_____,0,5,0,0,0,0,0
19000,dubai,51234,AA,1,1,2,1,_____,0,5,0,0,0,0,0
19000,dubai,51234,BB,1,1,2,1,_____,0,5,0,0,0,0,0
19000,dubai,10410,I,1,2,4,1,X0_X0,2,5,0,0,0,0,0
19000,dubai,10303,CC,3,2,1,1,_0X0X,2,5,0,0,0,0,0
19000,dubai,90908,b,9,2,8,1,X0X0_,2,5,0,0,0,0,0
19000,dubai,17651,m,1,2,5,1,X___X,0,5,0,0,0,0,0
19000,dubai,10303,F,3,2,1,1,_0X0X,2,5,0,0,0,0,0
19000,dubai,10303,G,3,2,1,1,_0X0X,2,5,0,0,0,0,0
19000,dubai,51234,N,1,1,2,1,_____,0,5,0,0,0,0,0
19000,dubai,2394,o,2,1,3,1,____,0,4,0,0,0,0,0
19000,dubai,13863,a,3,2,1,1,_X__X,0,5,0,0,0,0,1
19000,dubai,30035,t,3,2,5,1,X00X_,2,5,0,0,0,0,0
19000,dubai,10410,Q,1,2,4,1,X0_X0,2,5,0,0,0,0,0
19000,dubai,6212,n,2,2,1,1,_X_X,0,4,0,0,0,0,0
19000,dubai,6212,s,2,2,1,1,_X_X,0,4,0,0,0,0,0
19000,dubai,6216,l,6,2,1,1,X__X,0,4,0,0,0,0,0
19000,dubai,8698,s,8,2,6,1,X__X,0,4,0,0,0,1,0
19000,dubai,2096,s,2,1,6,1,_0__,1,4,0,0,0,0,0
19000,dubai,7084,j,4,1,7,1,_0__,1,4,0,0,0,0,0
19000,dubai,53330,d,3,3,5,1,_XXX0,1,5,0,0,0,0,0
19000,dubai,6804,e,4,1,6,1,__0_,1,4,0,0,0,0,0
19000,dubai,10410,H,1,2,4,1,X0_X0,2,5,0,0,0,0,0
19000,dubai,10410,Z,1,2,4,1,X0_X0,2,5,0,0,0,0,0
18900,dubai,5781,h,1,1,5,1,____,0,4,0,0,0,0,0
18900,dubai,23331,X,3,3,1,1,_XXX_,0,5,0,0,0,0,0
18900,dubai,23331,Y,3,3,1,1,_XXX_,0,5,0,0,0,0,0
18900,dubai,6099,n,9,2,6,1,_0XX,1,4,0,0,0,0,0
18900,dubai,3290,n,2,1,3,1,___0,1,4,0,0,0,0,0
18900,dubai,3708,c,3,1,7,1,__0_,1,4,0,0,0,0,0
18900,dubai,6755,m,5,2,6,1,__XX,0,4,0,0,0,0,0
18900,dubai,9856,f,5,1,6,1,____,0,4,0,0,0,0,0
18900,dubai,9201,u,1,1,2,1,__0_,1,4,0,0,0,0,0
18900,dubai,7118,Q,1,2,7,1,_XX_,0,4,0,0,0,0,0
18900,dubai,7118,R,1,2,7,1,_XX_,0,4,0,0,0,0,0
18900,dubai,7118,C,1,2,7,1,_XX_,0,4,0,0,0,0,0
18900,dubai,6203,h,2,1,3,1,__0_,1,4,0,0,0,0,0
18900,dubai,4654,j,4,2,5,1,X__X,0,4,0,0,0,0,0
18900,dubai,7286,a,2,1,6,1,____,0,4,0,0,0,0,0
18900,dubai,3606,q,6,2,3,1,_X0X,1,4,0,0,0,0,0
18900,dubai,4502,h,2,1,4,1,__0_,1,4,0,0,0,0,0
18900,dubai,10222,t,2,3,1,1,_0XXX,1,5,0,0,0,0,0
18900,dubai,9504,t,4,1,5,1,__0_,1,4,0,0,0,0,0
18900,dubai,1,m,1,1,-1,0,_,0,1,0,1,0,0,0
18900,dubai,20333,v,3,3,2,1,_0XXX,1,5,0,0,0,0,0
18900,dubai,31112,v,1,3,2,1,_XXX_,0,5,0,0,0,0,0
18900,dubai,3161,D,1,2,3,1,_X_X,0,4,0,0,0,0,0
18900,dubai,3161,BB,1,2,3,1,_X_X,0,4,0,0,0,0,0
18900,dubai,3161,CC,1,2,3,1,_X_X,0,4,0,0,0,0,0
18900,dubai,9504,l,4,1,5,1,__0_,1,4,0,0,0,0,0
18900,dubai,5567,q,5,2,6,1,XX__,0,4,0,0,0,0,0
18900,dubai,9504,i,4,1,5,1,__0_,1,4,0,0,0,0,0
18900,dubai,12666,v,6,3,1,1,__XXX,0,5,0,0,0,1,0
18900,dubai,6904,v,4,1,6,1,__0_,1,4,0,0,0,1,0
18900,dubai,2420,t,2,2,4,1,X_X0,1,4,0,0,0,1,0
18900,dubai,9209,G,9,2,2,1,X_0X,1,4,0,0,0,0,0
18900,dubai,9209,H,9,2,2,1,X_0X,1,4,0,0,0,0,0
18900,dubai,9209,I,9,2,2,1,X_0X,1,4,0,0,0,0,0
18900,dubai,9209,J,9,2,2,1,X_0X,1,4,0,0,0,0,0
18900,dubai,9209,K,9,2,2,1,X_0X,1,4,0,0,0,0,0
18900,dubai,9209,L,9,2,2,1,X_0X,1,4,0,0,0,0,0
18900,dubai,9209,A,9,2,2,1,X_0X,1,4,0,0,0,0,0
18900,dubai,4497,e,4,2,7,1,XX__,0,4,0,0,0,0,0
18900,dubai,9209,B,9,2,2,1,X_0X,1,4,0,0,0,0,0
18900,dubai,9209,C,9,2,2,1,X_0X,1,4,0,0,0,0,0
18900,dubai,9209,D,9,2,2,1,X_0X,1,4,0,0,0,0,0
18900,dubai,9209,F,9,2,2,1,X_0X,1,4,0,0,0,0,0
18900,dubai,8911,t,1,2,8,1,__XX,0,4,0,0,0,1,0
18900,dubai,3161,W,1,2,3,1,_X_X,0,4,0,0,0,0,0
18900,dubai,3161,X,1,2,3,1,_X_X,0,4,0,0,0,0,0
18900,dubai,3161,J,1,2,3,1,_X_X,0,4,0,0,0,0,0
18900,dubai,3161,K,1,2,3,1,_X_X,0,4,0,0,0,0,0
18900,dubai,3161,L,1,2,3,1,_X_X,0,4,0,0,0,0,0
18900,dubai,3161,M,1,2,3,1,_X_X,0,4,0,0,0,0,0
18900,dubai,3161,N,1,2,3,1,_X_X,0,4,0,0,0,0,0
18900,dubai,3161,F,1,2,3,1,_X_X,0,4,0,0,0,0,0
18900,dubai,3161,I,1,2,3,1,_X_X,0,4,0,0,0,0,0
18900,dubai,3161,A,1,2,3,1,_X_X,0,4,0,0,0,0,0
18900,dubai,3161,O,1,2,3,1,_X_X,0,4,0,0,0,0,0
18900,dubai,3161,P,1,2,3,1,_X_X,0,4,0,0,0,0,0
18900,dubai,3161,Q,1,2,3,1,_X_X,0,4,0,0,0,0,0
18900,dubai,3161,B,1,2,3,1,_X_X,0,4,0,0,0,0,0
18900,dubai,3161,C,1,2,3,1,_X_X,0,4,0,0,0,0,0
18900,dubai,3161,E,1,2,3,1,_X_X,0,4,0,0,0,0,0
18900,dubai,3161,G,1,2,3,1,_X_X,0,4,0,0,0,0,0
18900,dubai,3161,H,1,2,3,1,_X_X,0,4,0,0,0,0,0
18900,dubai,6904,r,4,1,6,1,__0_,1,4,0,0,0,1,0
18900,dubai,17333,m,3,3,1,1,__XXX,0,5,0,0,0,0,0
18900,dubai,8185,r,8,2,1,1,X_X_,0,4,0,0,0,0,0
18900,dubai,9194,o,9,2,1,1,X_X_,0,4,0,0,0,0,0
18900,dubai,60090,v,6,1,9,1,_00_0,3,5,0,0,0,0,0
18900,dubai,3161,Y,1,2,3,1,_X_X,0,4,0,0,0,0,0
18900,dubai,21021,g,1,2,2,2,YX0YX,1,5,0,0,0,0,0
18900,dubai,3161,j,1,2,3,1,_X_X,0,4,0,0,0,0,0
18900,dubai,4324,o,4,2,2,1,X__X,0,4,0,0,0,0,0
18900,dubai,9202,b,2,2,9,1,_X0X,1,4,0,0,0,0,0
18900,dubai,6875,h,5,1,6,1,____,0,4,0,0,0,0,0
18900,dubai,51118,h,1,3,5,1,_XXX_,0,5,0,0,0,0,0
18900,dubai,1696,t,6,2,1,1,_X_X,0,4,0,0,0,1,0
18900,dubai,9209,Q,9,2,2,1,X_0X,1,4,0,0,0,0,0
18900,dubai,9209,AA,9,2,2,1,X_0X,1,4,0,0,0,0,0
18900,dubai,9209,BB,9,2,2,1,X_0X,1,4,0,0,0,0,0
18900,dubai,11551,r,1,3,5,2,XXYYX,0,5,0,0,0,0,0
18900,dubai,9209,S,9,2,2,1,X_0X,1,4,0,0,0,0,0
18900,dubai,9209,T,9,2,2,1,X_0X,1,4,0,0,0,0,0
18900,dubai,9209,E,9,2,2,1,X_0X,1,4,0,0,0,0,0
18900,dubai,9209,W,9,2,2,1,X_0X,1,4,0,0,0,0,0
18900,dubai,9209,X,9,2,2,1,X_0X,1,4,0,0,0,0,0
18900,dubai,9209,Y,9,2,2,1,X_0X,1,4,0,0,0,0,0
18900,dubai,9209,Z,9,2,2,1,X_0X,1,4,0,0,0,0,0
18900,dubai,9209,N,9,2,2,1,X_0X,1,4,0,0,0,0,0
18900,dubai,9209,O,9,2,2,1,X_0X,1,4,0,0,0,0,0
18900,dubai,9209,P,9,2,2,1,X_0X,1,4,0,0,0,0,0
18900,dubai,9209,R,9,2,2,1,X_0X,1,4,0,0,0,0,0
18900,dubai,81112,u,1,3,2,1,_XXX_,0,5,0,0,0,0,0
